URL link,Title,Date
https://news.google.com/rss/articles/CBMieWh0dHBzOi8vd3d3LmltZi5vcmcvZW4vQmxvZ3MvQXJ0aWNsZXMvMjAyNC8wMS8xNC9haS13aWxsLXRyYW5zZm9ybS10aGUtZ2xvYmFsLWVjb25vbXktbGV0cy1tYWtlLXN1cmUtaXQtYmVuZWZpdHMtaHVtYW5pdHnSAQA?oc=5,AI Will Transform the Global Economy. Let's Make Sure It Benefits Humanity. - International Monetary Fund,2024-01-14
https://news.google.com/rss/articles/CBMib2h0dHBzOi8vd3d3LnRoZWhpbmR1LmNvbS9idXNpbmVzcy9FY29ub215L2FpLXdpbGwtaW1wYWN0LTQwLW9mLWpvYnMtZ2xvYmFsbHktc2F5cy1pbWYtY2hpZWYvYXJ0aWNsZTY3NzQyODM5LmVjZdIBdGh0dHBzOi8vd3d3LnRoZWhpbmR1LmNvbS9idXNpbmVzcy9FY29ub215L2FpLXdpbGwtaW1wYWN0LTQwLW9mLWpvYnMtZ2xvYmFsbHktc2F5cy1pbWYtY2hpZWYvYXJ0aWNsZTY3NzQyODM5LmVjZS9hbXAv?oc=5,"AI will impact 40% of jobs globally, says IMF chief - The Hindu",2024-01-15
https://news.google.com/rss/articles/CBMiiAFodHRwczovL25ld3Nyb29tLmFjY2VudHVyZS5jb20vbmV3cy8yMDI0L2FjY2VudHVyZS1yZXBvcnQtZmluZHMtcGVyY2VwdGlvbi1nYXAtYmV0d2Vlbi13b3JrZXJzLWFuZC1jLXN1aXRlLWFyb3VuZC13b3JrLWFuZC1nZW5lcmF0aXZlLWFp0gEA?oc=5,Accenture Report Finds Perception Gap Between Workers and C-suite Around Work and Generative AI - Newsroom | Accenture,2024-01-16
https://news.google.com/rss/articles/CBMiemh0dHBzOi8vdGltZXNvZmluZGlhLmluZGlhdGltZXMuY29tL2dhZGdldHMtbmV3cy9pbWYtc2F5cy1haS13aWxsLWFmZmVjdC00MC1vZi1qb2JzLWluLXRoZS13b3JsZC9hcnRpY2xlc2hvdy8xMDY4NTg2NzQuY21z0gF-aHR0cHM6Ly90aW1lc29maW5kaWEuaW5kaWF0aW1lcy5jb20vZ2FkZ2V0cy1uZXdzL2ltZi1zYXlzLWFpLXdpbGwtYWZmZWN0LTQwLW9mLWpvYnMtaW4tdGhlLXdvcmxkL2FtcF9hcnRpY2xlc2hvdy8xMDY4NTg2NzQuY21z?oc=5,IMF says AI may affect 40% of jobs in the world - The Times of India,2024-01-15
https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vd3d3LnBlb3BsZW1hdHRlcnMuaW4vYXJ0aWNsZS90ZWNobm9sb2d5L2FpLXNldC10by1hZmZlY3QtbmVhcmx5LTQwLW9mLWdsb2JhbC1qb2JzLWltZi0zOTk3M9IBX2h0dHBzOi8vd3d3LnBlb3BsZW1hdHRlcnMuaW4vYW1wLXRlY2hub2xvZ3ktYWktc2V0LXRvLWFmZmVjdC1uZWFybHktNDAtb2YtZ2xvYmFsLWpvYnMtaW1mLTM5OTcz?oc=5,AI set to affect nearly 40% of global jobs: IMF - People Matters,2024-01-15
https://news.google.com/rss/articles/CBMiemh0dHBzOi8vc2Nyb2xsLmluL2xhdGVzdC8xMDYyMTUyL2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWNvdWxkLWltcGFjdC00MC1vZi1qb2JzLWdsb2JhbGx5LXNheXMtaW50ZXJuYXRpb25hbC1tb25ldGFyeS1mdW5k0gF-aHR0cHM6Ly9hbXAuc2Nyb2xsLmluL2xhdGVzdC8xMDYyMTUyL2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWNvdWxkLWltcGFjdC00MC1vZi1qb2JzLWdsb2JhbGx5LXNheXMtaW50ZXJuYXRpb25hbC1tb25ldGFyeS1mdW5k?oc=5,26% of jobs in India could be impacted by artificial intelligence: International Monetary Fund - Scroll.in,2024-01-15
https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vd3d3LmZvcmJlc2luZGlhLmNvbS9hcnRpY2xlL2luc2VhZC9haS1pcy1jb21pbmctZm9yLWFsbC1vdXItam9icy1vci1pcy1pdC85MDgxNS8x0gFdaHR0cHM6Ly93d3cuZm9yYmVzaW5kaWEuY29tL2FtcC9hcnRpY2xlL2luc2VhZC9haS1pcy1jb21pbmctZm9yLWFsbC1vdXItam9icy1vci1pcy1pdC85MDgxNS8x?oc=5,AI is coming for all our jobs... Or is it? - Forbes India,2024-01-12
https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LmNuYmN0djE4LmNvbS90ZWNobm9sb2d5L3dlZi0yMDIzLWdpdGEtZ29waW5hdGgtc2F5cy1haS1jb3VsZC1pbXBhY3QtMzAtb2Ytam9icy1pbi1pbmRpYS0xODgxNjkwMS5odG3SAXRodHRwczovL3d3dy5jbmJjdHYxOC5jb20vdGVjaG5vbG9neS93ZWYtMjAyMy1naXRhLWdvcGluYXRoLXNheXMtYWktY291bGQtaW1wYWN0LTMwLW9mLWpvYnMtaW4taW5kaWEtMTg4MTY5MDEuaHRtL2FtcA?oc=5,WEF 2024: Gita Gopinath says AI could impact 30% of jobs in India - CNBCTV18,2024-01-16
https://news.google.com/rss/articles/CBMieGh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS90ZWNobm9sb2d5L2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlL2FpLWpvYi1kaXNwbGFjZW1lbnQtYWR2YW5jZWQtZWNvbm9taWVzLWltZi05MTA5ODc3L9IBfWh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS90ZWNobm9sb2d5L2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlL2FpLWpvYi1kaXNwbGFjZW1lbnQtYWR2YW5jZWQtZWNvbm9taWVzLWltZi05MTA5ODc3L2xpdGUv?oc=5,"AI could displace up to 40% of jobs, with advanced economies most exposed: IMF - The Indian Express",2024-01-15
https://news.google.com/rss/articles/CBMijAFodHRwczovL3d3dy5pbmRpYXRvZGF5LmluL3RlY2hub2xvZ3kvbmV3cy9zdG9yeS9haS10by1pbXBhY3QtNDAtcGVyY2VudC1qb2JzLXJlZHVjZS1zYWxhcmllcy1hbmQtZWxpbWluYXRlLW1hbnktcm9sZXMtaW1mLTI0ODg3OTUtMjAyNC0wMS0xNdIBkAFodHRwczovL3d3dy5pbmRpYXRvZGF5LmluL2FtcC90ZWNobm9sb2d5L25ld3Mvc3RvcnkvYWktdG8taW1wYWN0LTQwLXBlcmNlbnQtam9icy1yZWR1Y2Utc2FsYXJpZXMtYW5kLWVsaW1pbmF0ZS1tYW55LXJvbGVzLWltZi0yNDg4Nzk1LTIwMjQtMDEtMTU?oc=5,"IMF predicts 40 per cent jobs to be impacted due to AI, in early 2024 we are already seeing its effect - India Today",2024-01-15
https://news.google.com/rss/articles/CBMirAFodHRwczovL3d3dy5saXZlbWludC5jb20vdGVjaG5vbG9neS90ZWNoLW5ld3MvaHVtYW4tdnMtbWFjaGluZS13aWxsLWFpLXRha2UtYXdheS1qb2JzLWplZmYtbWFnZ2lvbmNhbGRhLXNheXMtdGhhdC1zdGVtLWpvYnMtd2lsbC1oYXZlLW1vcmUtb3Bwb3J0dW5pdGllcy0xMTcwNTA1MzMzNTU0NS5odG1s0gGwAWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS90ZWNobm9sb2d5L3RlY2gtbmV3cy9odW1hbi12cy1tYWNoaW5lLXdpbGwtYWktdGFrZS1hd2F5LWpvYnMtamVmZi1tYWdnaW9uY2FsZGEtc2F5cy10aGF0LXN0ZW0tam9icy13aWxsLWhhdmUtbW9yZS1vcHBvcnR1bml0aWVzL2FtcC0xMTcwNTA1MzMzNTU0NS5odG1s?oc=5,Human vs Machine: Is Artificial intelligence job creator or terminator? Experts assess sector-wise impact | Mint - Mint,2024-01-12
https://news.google.com/rss/articles/CBMiigFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vd29ybGQtbmV3cy80MC1vZi1nbG9iYWwtZW1wbG95bWVudC1jb3VsZC1iZS1kaXNydXB0ZWQtYnktYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtaW1mLTEyNDAxMTUwMDg1OV8xLmh0bWzSAY4BaHR0cHM6Ly93d3cuYnVzaW5lc3Mtc3RhbmRhcmQuY29tL2FtcC93b3JsZC1uZXdzLzQwLW9mLWdsb2JhbC1lbXBsb3ltZW50LWNvdWxkLWJlLWRpc3J1cHRlZC1ieS1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1pbWYtMTI0MDExNTAwODU5XzEuaHRtbA?oc=5,40% of global employment could be disrupted by Artificial Intelligence: IMF - Business Standard,2024-01-15
